name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
transformation/map/streamly,84,5.116819e-2,112310024,5.1192e-2,0.0,0.0,4308992,0,0,0,4,0,0,0,5.1184664e-2,5.1182e-2,0.0,0.0
transformation/map/streaming,1,3.4555465e-2,75846528,3.3556e-2,0.0,0.0,5095424,0,0,0,17,271560720,260,22832,3.3929124e-2,3.1159e-2,6.64067e-4,4.87e-4
transformation/map/streaming,2,6.0068119e-2,131844800,6.0097e-2,0.0,0.0,5099520,0,0,0,7,543129560,520,43696,5.8961578e-2,5.8415e-2,1.113295e-3,8.34e-4
transformation/map/streaming,3,9.177313e-2,201434730,9.1789e-2,0.0,0.0,5099520,0,0,0,15,815738704,781,56296,8.9931639e-2,8.8896e-2,1.847873e-3,1.322e-3
transformation/map/streaming,4,0.117155331,257146610,0.11706,0.0,0.0,5099520,0,0,0,40,1087303608,1041,68864,0.11498763,0.113643,2.174188e-3,1.654e-3
transformation/map/streaming,5,0.149032011,327113342,0.148231,0.0,0.0,5099520,0,0,0,52,1359912888,1302,89832,0.146143903,0.14378,2.895086e-3,2.201e-3
transformation/map/streaming,6,0.174085714,382104194,0.174168,0.0,0.0,5099520,0,0,0,29,1631477656,1562,102400,0.170846453,0.169273,3.245925e-3,2.462e-3
transformation/map/streaming,7,0.203085427,445756258,0.203165,0.0,0.0,5099520,0,0,0,29,1903042440,1822,114968,0.199303969,0.197343,3.787971e-3,2.933e-3
transformation/map/streaming,8,0.231964656,509143826,0.231974,0.0,0.0,5099520,0,0,0,42,2175651736,2083,135936,0.227514908,0.225233,4.456449e-3,3.375e-3
transformation/map/streaming,9,0.255226154,560200896,0.255085,0.0,0.0,5099520,0,0,0,53,2447216504,2343,148504,0.250475285,0.247853,4.757433e-3,3.65e-3
transformation/map/streaming,10,0.294006244,645320064,0.293446,0.0,0.0,5099520,0,0,0,53,2719825784,2604,161120,0.288429964,0.284786,5.582998e-3,4.263e-3
transformation/map/pipes,1,5.3838544e-2,118171359,5.3845e-2,0.0,0.0,5095424,0,0,0,11,375394384,360,38560,5.2871307e-2,5.0792e-2,9.98372e-4,7.04e-4
transformation/map/pipes,2,9.4663102e-2,207777998,9.475e-2,0.0,0.0,5099520,0,0,0,9,751839624,721,81104,9.3109722e-2,9.2441e-2,1.560174e-3,1.207e-3
transformation/map/pipes,3,0.145659729,319711508,0.14566,0.0,0.0,5099520,0,0,0,17,1127237912,1081,111840,0.143355971,0.142069,2.311191e-3,1.846e-3
transformation/map/pipes,4,0.196482897,431264192,0.196267,0.0,0.0,5099520,0,0,0,26,1503679224,1442,160136,0.193155751,0.191216,3.336554e-3,2.609e-3
transformation/map/pipes,5,0.251594334,552229350,0.251683,0.0,0.0,5099520,0,0,0,35,1879077640,1802,199632,0.247369652,0.245297,4.232222e-3,3.321e-3
transformation/map/pipes,6,0.292511801,642039882,0.292145,0.0,0.0,5099520,0,0,0,51,2255518808,2163,239208,0.287679823,0.284633,4.83951e-3,3.761e-3
transformation/map/pipes,7,0.346638342,760843264,0.346676,0.0,0.0,5099520,0,0,0,49,2631960000,2524,258608,0.340937812,0.338012,5.707873e-3,4.453e-3
transformation/map/pipes,8,0.378010157,829701896,0.378156,0.0,0.0,5099520,0,0,0,40,3007358440,2884,318392,0.371717715,0.368815,6.299746e-3,4.939e-3
transformation/map/pipes,9,0.44337186,973165524,0.442795,0.0,0.0,5099520,0,0,0,71,3383799624,3245,357944,0.436036183,0.431501,7.343617e-3,5.732e-3
transformation/map/pipes,10,0.483311455,1060829720,0.483389,0.0,0.0,5099520,0,0,0,90,3759198040,3605,397440,0.475279031,0.471173,8.039585e-3,6.269e-3
transformation/map/conduit,1,2.4273302e-2,53278098,2.3295e-2,0.0,0.0,5099520,0,0,0,12,151493328,146,9416,2.3869962e-2,2.2617e-2,4.26084e-4,3.47e-4
transformation/map/conduit,2,4.5065355e-2,98914928,4.5043e-2,0.0,0.0,5103616,0,0,0,24,302994800,292,16880,4.4213754e-2,4.1691e-2,8.59559e-4,6.29e-4
transformation/map/conduit,3,6.7488948e-2,148132900,6.7539e-2,0.0,0.0,5103616,0,0,0,9,455529824,439,24296,6.6425498e-2,6.5907e-2,1.069527e-3,8.27e-4
transformation/map/conduit,4,7.7580943e-2,170284058,7.7622e-2,0.0,0.0,5103616,0,0,0,7,607027352,585,31856,7.6414003e-2,7.5876e-2,1.172579e-3,8.87e-4
transformation/map/conduit,5,0.102626167,225256258,0.102133,0.0,0.0,5103616,0,0,0,21,759562376,732,39360,0.101037172,9.9638e-2,1.595135e-3,1.253e-3
transformation/map/conduit,6,0.11595786,254518132,0.116011,0.0,0.0,5103616,0,0,0,22,911059832,878,46760,0.114120992,0.113128,1.842526e-3,1.449e-3
transformation/map/conduit,7,0.145418858,319182825,0.145364,0.0,0.0,5103616,0,0,0,37,1063594936,1025,54176,0.143128691,0.141567,2.299202e-3,1.792e-3
transformation/map/conduit,8,0.169668817,372409422,0.169713,0.0,0.0,5103616,0,0,0,27,1215092344,1171,61736,0.167000506,0.165453,2.67597e-3,2.093e-3
transformation/map/conduit,9,0.181948243,399361832,0.182025,0.0,0.0,5103616,0,0,0,25,1367627440,1318,69240,0.179122058,0.177476,2.832499e-3,2.192e-3
transformation/map/conduit,10,0.206707069,453705430,0.20678,0.0,0.0,5103616,0,0,0,33,1519124896,1464,76728,0.203518857,0.201805,3.195434e-3,2.453e-3
transformation/mapM/streamly,1,8.87477e-4,1947930,8.9e-4,0.0,0.0,4251648,0,0,0,0,0,0,0,9.02543e-4,8.97e-4,0.0,0.0
transformation/mapM/streamly,2,1.182077e-3,2594572,1.183e-3,0.0,0.0,4259840,0,0,0,0,0,0,0,1.186186e-3,1.183e-3,0.0,0.0
transformation/mapM/streamly,3,2.065472e-3,4533546,2.065e-3,0.0,0.0,4259840,0,0,0,0,0,0,0,2.069013e-3,2.064e-3,0.0,0.0
transformation/mapM/streamly,4,2.801054e-3,6148098,2.802e-3,0.0,0.0,4259840,0,0,0,0,0,0,0,2.804651e-3,2.802e-3,0.0,0.0
transformation/mapM/streamly,5,3.222226e-3,7072536,3.227e-3,0.0,0.0,4259840,0,0,0,1,0,0,0,3.225959e-3,3.224e-3,0.0,0.0
transformation/mapM/streamly,6,3.968711e-3,8711010,3.969e-3,0.0,0.0,4259840,0,0,0,0,0,0,0,3.972378e-3,3.967e-3,0.0,0.0
transformation/mapM/streamly,7,4.164195e-3,9140092,4.164e-3,0.0,0.0,4259840,0,0,0,0,0,0,0,4.167769e-3,4.164e-3,0.0,0.0
transformation/mapM/streamly,8,5.62308e-3,12342358,5.637e-3,0.0,0.0,4259840,0,0,0,1,0,0,0,5.630741e-3,5.624e-3,0.0,0.0
transformation/mapM/streamly,9,6.013195e-3,13198538,6.022e-3,0.0,0.0,4259840,0,0,0,1,0,0,0,6.018515e-3,6.013e-3,0.0,0.0
transformation/mapM/streamly,10,7.630706e-3,16748860,6.686e-3,0.0,0.0,4259840,0,0,0,3,0,0,0,7.639349e-3,6.661e-3,0.0,0.0
transformation/mapM/streamly,11,8.716159e-3,19131318,8.725e-3,0.0,0.0,4280320,0,0,0,2,0,0,0,8.725131e-3,8.69e-3,0.0,0.0
transformation/mapM/streamly,12,9.457094e-3,20757538,9.457e-3,0.0,0.0,4304896,0,0,0,3,0,0,0,9.466424e-3,9.44e-3,0.0,0.0
transformation/mapM/streamly,13,8.438597e-3,18522062,8.456e-3,0.0,0.0,4308992,0,0,0,1,0,0,0,8.443694e-3,8.438e-3,0.0,0.0
transformation/mapM/streamly,14,8.980445e-3,19711364,8.987e-3,0.0,0.0,4308992,0,0,0,1,0,0,0,8.9849e-3,8.983e-3,0.0,0.0
transformation/mapM/streamly,15,9.436605e-3,20712568,9.437e-3,0.0,0.0,4317184,0,0,0,0,0,0,0,9.445826e-3,9.435e-3,0.0,0.0
transformation/mapM/streamly,16,9.973364e-3,21890718,9.992e-3,0.0,0.0,4317184,0,0,0,1,0,0,0,9.977867e-3,9.975e-3,0.0,0.0
transformation/mapM/streamly,17,1.0570207e-2,23200752,1.0574e-2,0.0,0.0,4317184,0,0,0,1,0,0,0,1.0573685e-2,1.0571e-2,0.0,0.0
transformation/mapM/streamly,18,1.1414573e-2,25054124,1.1419e-2,0.0,0.0,4317184,0,0,0,1,0,0,0,1.1421285e-2,1.1415e-2,0.0,0.0
transformation/mapM/streamly,19,1.2029283e-2,26403314,1.2051e-2,0.0,0.0,4317184,0,0,0,1,0,0,0,1.2033315e-2,1.2033e-2,0.0,0.0
transformation/mapM/streamly,20,1.2051552e-2,26452184,1.2056e-2,0.0,0.0,4317184,0,0,0,1,0,0,0,1.2055129e-2,1.2052e-2,0.0,0.0
transformation/mapM/streamly,21,1.2510432e-2,27459388,1.2527e-2,0.0,0.0,4317184,0,0,0,1,0,0,0,1.2514076e-2,1.2521e-2,0.0,0.0
transformation/mapM/streamly,22,1.5922146e-2,34947748,1.5927e-2,0.0,0.0,4317184,0,0,0,4,0,0,0,1.5933946e-2,1.589e-2,0.0,0.0
transformation/mapM/streamly,23,1.8260809e-2,40081035,1.8244e-2,0.0,0.0,4317184,0,0,0,6,0,0,0,1.8269928e-2,1.8178e-2,0.0,0.0
transformation/mapM/streamly,25,1.5602249e-2,34245674,1.5618e-2,0.0,0.0,4317184,0,0,0,2,0,0,0,1.5608989e-2,1.5549e-2,0.0,0.0
transformation/mapM/streamly,26,1.9576923e-2,42969890,1.9046e-2,0.0,0.0,4317184,0,0,0,17,0,0,0,1.9587458e-2,1.8797e-2,0.0,0.0
transformation/mapM/streamly,27,1.6827221e-2,36934388,1.6846e-2,0.0,0.0,4317184,0,0,0,1,0,0,0,1.6832544e-2,1.6828e-2,0.0,0.0
transformation/mapM/streamly,28,1.8495195e-2,40595460,1.8494e-2,0.0,0.0,4317184,0,0,0,5,0,0,0,1.8501361e-2,1.8418e-2,0.0,0.0
transformation/mapM/streamly,30,1.827636e-2,40115132,1.8285e-2,0.0,0.0,4317184,0,0,0,4,0,0,0,1.8281773e-2,1.8241e-2,0.0,0.0
transformation/mapM/streamly,31,1.964158e-2,43111692,1.9625e-2,0.0,0.0,4317184,0,0,0,4,0,0,0,1.9647871e-2,1.9596e-2,0.0,0.0
transformation/mapM/streamly,33,2.0376509e-2,44724798,2.0399e-2,0.0,0.0,4317184,0,0,0,2,0,0,0,2.0381571e-2,2.0333e-2,0.0,0.0
transformation/mapM/streamly,35,2.1667664e-2,47558784,2.1692e-2,0.0,0.0,4317184,0,0,0,2,0,0,0,2.1672035e-2,2.1664e-2,0.0,0.0
transformation/mapM/streamly,36,2.2014842e-2,48320808,2.2014e-2,0.0,0.0,4317184,0,0,0,4,0,0,0,2.2020829e-2,2.1943e-2,0.0,0.0
transformation/mapM/streamly,38,2.455378e-2,53893678,2.4548e-2,0.0,0.0,4317184,0,0,0,8,0,0,0,2.4564347e-2,2.4371e-2,0.0,0.0
transformation/mapM/streamly,40,2.8691041e-2,62974640,2.8706e-2,0.0,0.0,4317184,0,0,0,5,0,0,0,2.8698493e-2,2.8648e-2,0.0,0.0
transformation/mapM/streamly,42,2.6547759e-2,58270202,2.656e-2,0.0,0.0,4325376,0,0,0,5,0,0,0,2.6554548e-2,2.6528e-2,0.0,0.0
transformation/mapM/streamly,44,2.9183518e-2,64055638,2.8863e-2,0.0,0.0,4333568,0,0,0,16,0,0,0,2.9197082e-2,2.8814e-2,0.0,0.0
transformation/mapM/streamly,47,2.9329602e-2,64376220,2.9154e-2,0.0,0.0,4333568,0,0,0,27,0,0,0,2.933983e-2,2.9055e-2,0.0,0.0
transformation/mapM/streamly,49,2.9399067e-2,64528584,2.9411e-2,0.0,0.0,4333568,0,0,0,2,0,0,0,2.9403401e-2,2.9401e-2,0.0,0.0
transformation/mapM/streamly,52,3.209405e-2,70443862,3.2092e-2,0.0,0.0,4333568,0,0,0,4,0,0,0,3.2098947e-2,3.2076e-2,0.0,0.0
transformation/mapM/streamly,54,3.3208586e-2,72890166,3.3224e-2,0.0,0.0,4333568,0,0,0,3,0,0,0,3.3213796e-2,3.3211e-2,0.0,0.0
transformation/mapM/streamly,57,3.5999989e-2,79017099,3.6001e-2,0.0,0.0,4333568,0,0,0,7,0,0,0,3.6007862e-2,3.5961e-2,0.0,0.0
transformation/mapM/streamly,60,3.8042257e-2,83499750,3.8035e-2,0.0,0.0,4333568,0,0,0,7,0,0,0,3.805341e-2,3.7997e-2,0.0,0.0
transformation/mapM/streamly,63,4.1400967e-2,90871742,4.1435e-2,0.0,0.0,4333568,0,0,0,4,0,0,0,4.1407874e-2,4.141e-2,0.0,0.0
transformation/mapM/streamly,66,4.0471916e-2,88832596,4.0498e-2,0.0,0.0,4333568,0,0,0,3,0,0,0,4.0476058e-2,4.0484e-2,0.0,0.0
transformation/mapM/streamly,69,4.143216e-2,90940248,4.145e-2,0.0,0.0,4333568,0,0,0,4,0,0,0,4.1436533e-2,4.1425e-2,0.0,0.0
transformation/mapM/streamly,73,4.5958318e-2,100874794,4.5971e-2,0.0,0.0,4333568,0,0,0,5,0,0,0,4.5964273e-2,4.5942e-2,0.0,0.0
transformation/mapM/streamly,76,4.8282167e-2,105975580,4.826e-2,0.0,0.0,4333568,0,0,0,13,0,0,0,4.8292357e-2,4.8192e-2,0.0,0.0
transformation/mapM/streamly,80,5.2604953e-2,115463612,5.2632e-2,0.0,0.0,4333568,0,0,0,9,0,0,0,5.2612434e-2,5.2478e-2,0.0,0.0
transformation/mapM/streamly,84,5.1831522e-2,113766128,5.1837e-2,0.0,0.0,4333568,0,0,0,10,0,0,0,5.1840643e-2,5.154e-2,0.0,0.0
transformation/mapM/streaming,1,4.7628162e-2,104540124,4.767e-2,0.0,0.0,5091328,0,0,0,5,375394328,360,33744,4.6780371e-2,4.4929e-2,8.72485e-4,6.58e-4
transformation/mapM/streaming,2,8.508255e-2,186749472,8.5127e-2,0.0,0.0,5095424,0,0,0,7,751839536,721,53120,8.3614531e-2,8.2549e-2,1.47455e-3,1.137e-3
transformation/mapM/streaming,3,0.128657492,282392922,0.128217,0.0,0.0,5095424,0,0,0,22,1127237864,1081,84872,0.126441584,0.124646,2.223156e-3,1.713e-3
transformation/mapM/streaming,4,0.188814157,414431950,0.188734,0.0,0.0,5095424,0,0,0,38,1503679080,1442,104304,0.185355302,0.183144,3.466086e-3,2.745e-3
transformation/mapM/streaming,5,0.214037385,469794886,0.214159,0.0,0.0,5095424,0,0,0,22,1879077472,1802,123624,0.210405193,0.208725,3.63886e-3,2.784e-3
transformation/mapM/streaming,6,0.271846927,596682166,0.271947,0.0,0.0,5095424,0,0,0,44,2255518648,2163,155528,0.267106475,0.264771,4.747845e-3,3.637e-3
transformation/mapM/streaming,7,0.302093285,663070948,0.302306,0.0,0.0,5095424,0,0,0,29,2631959760,2524,187304,0.296875703,0.29447,5.224623e-3,4.038e-3
transformation/mapM/streaming,8,0.359597293,789287136,0.359149,0.0,0.0,5095424,0,0,0,70,3007358152,2884,206696,0.353262086,0.349195,6.342014e-3,4.979e-3
transformation/mapM/streaming,9,0.39968694,877280644,0.399989,0.0,0.0,5095424,0,0,0,44,3383799336,3245,226080,0.392838947,0.38957,6.855242e-3,5.272e-3
transformation/mapM/streaming,10,0.43809335,961579614,0.437554,0.0,0.0,5095424,0,0,0,68,3759197696,3605,257880,0.430387714,0.425357,7.712512e-3,5.954e-3
transformation/mapM/pipes,1,7.9868686e-2,175305464,7.9936e-2,0.0,0.0,5079040,0,0,0,8,615345488,589,77472,7.8618366e-2,7.8016e-2,1.276896e-3,9.92e-4
transformation/mapM/pipes,2,0.16036483,351987978,0.160436,0.0,0.0,5083136,0,0,0,17,1231743720,1179,115408,0.158007896,0.156855,2.364066e-3,1.791e-3
transformation/mapM/pipes,3,0.244759198,537226790,0.244916,0.0,0.0,5083136,0,0,0,24,1847093112,1768,238008,0.241012178,0.23931,3.753533e-3,2.878e-3
transformation/mapM/pipes,4,0.319505067,701287934,0.319678,0.0,0.0,5083136,0,0,0,33,2463487464,2358,271296,0.31465687,0.311833,4.854614e-3,3.775e-3
transformation/mapM/pipes,5,0.407430068,894276180,0.405734,0.0,0.0,5083136,0,0,0,157,3079881688,2948,309192,0.401059185,0.395621,6.377983e-3,4.96e-3
transformation/mapM/pipes,6,0.490949446,1077594464,0.490249,0.0,0.0,5083136,0,0,0,223,3695231200,3537,384720,0.483104156,0.477655,7.8523e-3,6.093e-3
transformation/mapM/pipes,7,0.580603676,1274378268,0.579501,0.0,0.0,5083136,0,0,0,200,4311625424,4127,578296,0.571327504,0.564502,9.283775e-3,7.287e-3
transformation/mapM/pipes,8,0.676303973,1484432668,0.675909,0.0,0.0,5083136,0,0,0,144,4926974944,4716,540616,0.665784559,0.659367,1.0526718e-2,8.15e-3
transformation/mapM/pipes,9,0.751740626,1650010032,0.751462,0.0,0.0,5083136,0,0,0,117,5543369168,5306,578512,0.740354881,0.73376,1.1392685e-2,8.79e-3
transformation/mapM/pipes,10,0.83267892,1827663046,0.832274,0.0,0.0,5083136,0,0,0,147,6159763416,5896,654168,0.819927466,0.812015,1.2758321e-2,9.806e-3
transformation/mapM/conduit,1,3.4979026e-2,76776190,3.404e-2,0.0,0.0,5079040,0,0,0,6,247218200,236,15216,3.4495167e-2,3.3251e-2,5.12115e-4,3.99e-4
transformation/mapM/conduit,2,6.5144354e-2,142986716,6.5178e-2,0.0,0.0,5083136,0,0,0,8,495492056,473,39896,6.413533e-2,6.3669e-2,1.015677e-3,7.72e-4
transformation/mapM/conduit,3,0.10132115,222391883,0.10136,0.0,0.0,5083136,0,0,0,14,743761720,710,64536,9.9727422e-2,9.8851e-2,1.600735e-3,1.24e-3
transformation/mapM/conduit,4,0.133665579,293385276,0.133729,0.0,0.0,5083136,0,0,0,15,990984064,946,77808,0.131672309,0.130649,2.000874e-3,1.549e-3
transformation/mapM/conduit,5,0.167909936,368548852,0.167984,0.0,0.0,5083136,0,0,0,26,1239253840,1183,91136,0.165371484,0.164083,2.545197e-3,1.965e-3
transformation/mapM/conduit,6,0.206024927,452208312,0.205518,0.0,0.0,5083136,0,0,0,50,1487523624,1420,115840,0.202808219,0.2004,3.223465e-3,2.475e-3
transformation/mapM/conduit,7,0.229009633,502657784,0.229084,0.0,0.0,5083136,0,0,0,30,1735793376,1657,140544,0.22559846,0.223935,3.419362e-3,2.607e-3
transformation/mapM/conduit,8,0.282897657,620937618,0.28264,0.0,0.0,5083136,0,0,0,54,1983015632,1893,153768,0.278432616,0.275305,4.471948e-3,3.53e-3
transformation/mapM/conduit,9,0.297533931,653063074,0.29765,0.0,0.0,5083136,0,0,0,42,2231285408,2130,167096,0.293072356,0.290425,4.468859e-3,3.375e-3
transformation/mapM/conduit,10,0.341965545,750586864,0.341259,0.0,0.0,5083136,0,0,0,71,2479555192,2367,191800,0.336739821,0.332989,5.232793e-3,4.042e-3
transformationX4/scan x 4/streamly,1,6.87561e-4,1509142,6.91e-4,0.0,0.0,4272128,0,0,0,0,0,0,0,7.04085e-4,6.98e-4,0.0,0.0
transformationX4/scan x 4/streamly,2,1.416592e-3,3109306,1.417e-3,0.0,0.0,4276224,0,0,0,0,0,0,0,1.421158e-3,1.415e-3,0.0,0.0
transformationX4/scan x 4/streamly,3,2.056946e-3,4514828,2.058e-3,0.0,0.0,4276224,0,0,0,0,0,0,0,2.060811e-3,2.057e-3,0.0,0.0
transformationX4/scan x 4/streamly,4,3.562678e-3,7819803,3.566e-3,0.0,0.0,4276224,0,0,0,2,0,0,0,3.568681e-3,3.554e-3,0.0,0.0
transformationX4/scan x 4/streamly,5,3.835133e-3,8417785,3.838e-3,0.0,0.0,4276224,0,0,0,0,0,0,0,3.840416e-3,3.821e-3,0.0,0.0
transformationX4/scan x 4/streamly,6,4.046783e-3,8882350,4.044e-3,0.0,0.0,4276224,0,0,0,1,0,0,0,4.051308e-3,4.028e-3,0.0,0.0
transformationX4/scan x 4/streamly,7,4.676942e-3,10265512,4.684e-3,0.0,0.0,4276224,0,0,0,1,0,0,0,4.680811e-3,4.677e-3,0.0,0.0
transformationX4/scan x 4/streamly,8,7.777933e-3,17072271,7.754e-3,0.0,0.0,4276224,0,0,0,1,0,0,0,7.790788e-3,7.747e-3,0.0,0.0
transformationX4/scan x 4/streamly,9,8.079173e-3,17733255,7.057e-3,0.0,0.0,4276224,0,0,0,5,0,0,0,8.088771e-3,7.031e-3,0.0,0.0
transformationX4/scan x 4/streamly,10,6.751041e-3,14818004,6.751e-3,0.0,0.0,4276224,0,0,0,2,0,0,0,6.757101e-3,6.745e-3,0.0,0.0
transformationX4/scan x 4/streamly,11,7.673779e-3,16843318,7.676e-3,0.0,0.0,4280320,0,0,0,0,0,0,0,7.680098e-3,7.639e-3,0.0,0.0
transformationX4/scan x 4/streamly,12,1.0723618e-2,23537572,1.0716e-2,0.0,0.0,4321280,0,0,0,1,0,0,0,1.0731386e-2,8.872e-3,0.0,0.0
transformationX4/scan x 4/streamly,13,9.401633e-3,20635844,9.399e-3,0.0,0.0,4337664,0,0,0,1,0,0,0,9.410015e-3,9.394e-3,0.0,0.0
transformationX4/scan x 4/streamly,14,1.0265255e-2,22531568,1.027e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.027163e-2,1.0266e-2,0.0,0.0
transformationX4/scan x 4/streamly,15,1.0714119e-2,23516626,1.0723e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.0718287e-2,1.0714e-2,0.0,0.0
transformationX4/scan x 4/streamly,16,1.1719385e-2,25723106,1.1727e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.1723072e-2,1.1719e-2,0.0,0.0
transformationX4/scan x 4/streamly,17,1.139746e-2,25016504,1.1403e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.1401129e-2,1.1399e-2,0.0,0.0
transformationX4/scan x 4/streamly,18,1.2434981e-2,27293780,1.2446e-2,0.0,0.0,4337664,0,0,0,2,0,0,0,1.2438931e-2,1.2436e-2,0.0,0.0
transformationX4/scan x 4/streamly,19,1.3137636e-2,28836202,1.3123e-2,0.0,0.0,4337664,0,0,0,4,0,0,0,1.3151702e-2,1.3113e-2,0.0,0.0
transformationX4/scan x 4/streamly,20,1.4143335e-2,31043555,1.4128e-2,0.0,0.0,4337664,0,0,0,3,0,0,0,1.4151395e-2,1.4116e-2,0.0,0.0
transformationX4/scan x 4/streamly,21,1.4285136e-2,31354724,1.4304e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.4290162e-2,1.4297e-2,0.0,0.0
transformationX4/scan x 4/streamly,22,1.5018001e-2,32963298,1.5023e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.5022029e-2,1.5018e-2,0.0,0.0
transformationX4/scan x 4/streamly,23,1.5791583e-2,34661238,1.5808e-2,0.0,0.0,4337664,0,0,0,3,0,0,0,1.5795921e-2,1.5794e-2,0.0,0.0
transformationX4/scan x 4/streamly,25,2.038302e-2,44739148,2.0377e-2,0.0,0.0,4337664,0,0,0,3,0,0,0,2.0395651e-2,2.0358e-2,0.0,0.0
transformationX4/scan x 4/streamly,26,1.8853291e-2,41381426,1.8878e-2,0.0,0.0,4337664,0,0,0,1,0,0,0,1.886326e-2,1.8852e-2,0.0,0.0
transformationX4/scan x 4/streamly,27,1.8522366e-2,40655106,1.8541e-2,0.0,0.0,4337664,0,0,0,3,0,0,0,1.8527086e-2,1.8525e-2,0.0,0.0
transformationX4/scan x 4/streamly,28,1.9132043e-2,41993276,1.9144e-2,0.0,0.0,4337664,0,0,0,2,0,0,0,1.9135821e-2,1.9133e-2,0.0,0.0
transformationX4/scan x 4/streamly,30,2.0324936e-2,44611604,2.0337e-2,0.0,0.0,4341760,0,0,0,2,0,0,0,2.0329042e-2,2.0326e-2,0.0,0.0
transformationX4/scan x 4/streamly,31,2.6555626e-2,58287488,2.654e-2,0.0,0.0,4341760,0,0,0,5,0,0,0,2.6565316e-2,2.6491e-2,0.0,0.0
transformationX4/scan x 4/streamly,33,2.525258e-2,55427450,2.4876e-2,0.0,0.0,4345856,0,0,0,31,0,0,0,2.5262034e-2,2.4677e-2,0.0,0.0
transformationX4/scan x 4/streamly,35,2.8714612e-2,63026244,2.8718e-2,0.0,0.0,4349952,0,0,0,4,0,0,0,2.8722139e-2,2.8648e-2,0.0,0.0
transformationX4/scan x 4/streamly,36,2.4674311e-2,54158124,2.4707e-2,0.0,0.0,4349952,0,0,0,2,0,0,0,2.4679751e-2,2.4697e-2,0.0,0.0
transformationX4/scan x 4/streamly,38,2.8820435e-2,63258599,2.882e-2,0.0,0.0,4349952,0,0,0,4,0,0,0,2.8828543e-2,2.8802e-2,0.0,0.0
transformationX4/scan x 4/streamly,40,2.8179287e-2,61851227,2.8209e-2,0.0,0.0,4349952,0,0,0,3,0,0,0,2.8185026e-2,2.8186e-2,0.0,0.0
transformationX4/scan x 4/streamly,42,3.6798152e-2,80769012,3.6784e-2,0.0,0.0,4349952,0,0,0,7,0,0,0,3.6807084e-2,3.6713e-2,0.0,0.0
transformationX4/scan x 4/streamly,44,3.009574e-2,66057740,3.0119e-2,0.0,0.0,4349952,0,0,0,2,0,0,0,3.010165e-2,3.0107e-2,0.0,0.0
transformationX4/scan x 4/streamly,47,3.5206868e-2,77276354,3.5105e-2,0.0,0.0,4349952,0,0,0,17,0,0,0,3.5218151e-2,3.4985e-2,0.0,0.0
transformationX4/scan x 4/streamly,49,3.7164833e-2,81573934,3.7185e-2,0.0,0.0,4349952,0,0,0,5,0,0,0,3.7173219e-2,3.7145e-2,0.0,0.0
transformationX4/scan x 4/streamly,52,3.7935772e-2,83265945,3.7959e-2,0.0,0.0,4349952,0,0,0,4,0,0,0,3.7944155e-2,3.7932e-2,0.0,0.0
transformationX4/scan x 4/streamly,54,4.0455367e-2,88796314,4.0469e-2,0.0,0.0,4349952,0,0,0,7,0,0,0,4.0465496e-2,4.0436e-2,0.0,0.0
transformationX4/scan x 4/streamly,57,4.0259707e-2,88366930,4.0273e-2,0.0,0.0,4349952,0,0,0,7,0,0,0,4.0271376e-2,4.0241e-2,0.0,0.0
transformationX4/scan x 4/streamly,60,4.4526306e-2,97731634,4.4528e-2,0.0,0.0,4354048,0,0,0,10,0,0,0,4.4535894e-2,4.4444e-2,0.0,0.0
transformationX4/scan x 4/streamly,63,4.7028982e-2,103224940,4.7025e-2,0.0,0.0,4354048,0,0,0,10,0,0,0,4.7039292e-2,4.6963e-2,0.0,0.0
transformationX4/scan x 4/streamly,66,4.510253e-2,98996424,4.5121e-2,0.0,0.0,4354048,0,0,0,7,0,0,0,4.5109838e-2,4.5096e-2,0.0,0.0
transformationX4/scan x 4/streamly,69,4.841866e-2,106275038,4.8416e-2,0.0,0.0,4354048,0,0,0,7,0,0,0,4.842739e-2,4.8385e-2,0.0,0.0
transformationX4/scan x 4/streamly,73,5.5872339e-2,122635446,5.5362e-2,0.0,0.0,4354048,0,0,0,10,0,0,0,5.5883345e-2,5.531e-2,0.0,0.0
transformationX4/scan x 4/streamly,76,5.6942253e-2,124983751,5.6972e-2,0.0,0.0,4354048,0,0,0,6,0,0,0,5.6953403e-2,5.6932e-2,0.0,0.0
transformationX4/scan x 4/streaming,1,0.150980831,331390842,0.150995,0.0,0.0,5058560,0,0,0,31,871972952,837,151728,0.148903251,0.147489,2.108087e-3,1.715e-3
transformationX4/scan x 4/streaming,2,0.300565723,659717607,0.300563,0.0,0.0,5058560,0,0,0,72,1743888296,1674,301568,0.29655944,0.294076,4.013963e-3,3.168e-3
