name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
filtering/filter-all-out/list,76,2.7227778e-2,59762878,2.7201e-2,0.0,0.0,4214784,0,0,0,8,0,0,0,2.7240306e-2,2.7141e-2,0.0,0.0
filtering/filter-all-out/list,80,2.9244215e-2,64188686,2.9263e-2,0.0,0.0,4214784,0,0,0,3,0,0,0,2.9250324e-2,2.9221e-2,0.0,0.0
filtering/filter-all-out/list,84,2.9307683e-2,64328028,2.93e-2,0.0,0.0,4214784,0,0,0,6,0,0,0,2.9316506e-2,2.9256e-2,0.0,0.0
filtering/filter-all-out/list,89,2.8407745e-2,62352706,2.8407e-2,0.0,0.0,4214784,0,0,0,8,0,0,0,2.841539e-2,2.8362e-2,0.0,0.0
filtering/filter-all-out/list,93,3.3465634e-2,73454386,3.3446e-2,0.0,0.0,4214784,0,0,0,6,0,0,0,3.34754e-2,3.3406e-2,0.0,0.0
filtering/filter-all-out/list,98,3.3365149e-2,73233787,3.3353e-2,0.0,0.0,4214784,0,0,0,4,0,0,0,3.337211e-2,3.3303e-2,0.0,0.0
filtering/filter-all-out/list,103,3.9380079e-2,86436268,3.9387e-2,0.0,0.0,4214784,0,0,0,10,0,0,0,3.9388657e-2,3.9322e-2,0.0,0.0
filtering/filter-all-out/list,108,4.0132663e-2,88088641,4.013e-2,0.0,0.0,4214784,0,0,0,7,0,0,0,4.0143592e-2,4.0077e-2,0.0,0.0
filtering/filter-all-out/list,113,3.7190794e-2,81630811,3.7191e-2,0.0,0.0,4214784,0,0,0,7,0,0,0,3.7198813e-2,3.7156e-2,0.0,0.0
filtering/filter-all-out/list,119,4.0205953e-2,88249488,3.9598e-2,0.0,0.0,4214784,0,0,0,26,0,0,0,4.0217218e-2,3.9445e-2,0.0,0.0
filtering/filter-all-out/list,125,4.2284856e-2,92811852,4.2284e-2,0.0,0.0,4214784,0,0,0,8,0,0,0,4.2292856e-2,4.2239e-2,0.0,0.0
filtering/filter-all-out/list,131,4.5413685e-2,99679426,4.5453e-2,0.0,0.0,4214784,0,0,0,5,0,0,0,4.5420915e-2,4.5397e-2,0.0,0.0
filtering/filter-all-out/list,138,4.9024986e-2,107606032,4.9016e-2,0.0,0.0,4214784,0,0,0,12,0,0,0,4.9034563e-2,4.8947e-2,0.0,0.0
filtering/filter-all-out/list,144,4.9023496e-2,107602752,4.9021e-2,0.0,0.0,4218880,0,0,0,11,0,0,0,4.9033307e-2,4.8961e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,1,3.06965e-4,673784,3.11e-4,0.0,0.0,4136960,0,0,0,0,0,0,0,3.23349e-4,3.17e-4,0.0,0.0
filtering/filter-all-out/pure-streamly,2,6.42169e-4,1409516,6.43e-4,0.0,0.0,4141056,0,0,0,0,0,0,0,6.47126e-4,6.43e-4,0.0,0.0
filtering/filter-all-out/pure-streamly,3,9.77669e-4,2145900,9.78e-4,0.0,0.0,4141056,0,0,0,0,0,0,0,9.81931e-4,9.78e-4,0.0,0.0
filtering/filter-all-out/pure-streamly,4,1.258288e-3,2761846,1.258e-3,0.0,0.0,4141056,0,0,0,0,0,0,0,1.262225e-3,1.259e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,5,1.587161e-3,3483684,1.589e-3,0.0,0.0,4141056,0,0,0,0,0,0,0,1.591405e-3,1.587e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,6,1.959699e-3,4301380,1.965e-3,0.0,0.0,4141056,0,0,0,1,0,0,0,1.963596e-3,1.96e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,7,2.259915e-3,4960308,2.261e-3,0.0,0.0,4141056,0,0,0,0,0,0,0,2.263802e-3,2.26e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,8,2.58144e-3,5666052,2.582e-3,0.0,0.0,4141056,0,0,0,0,0,0,0,2.5854e-3,2.582e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,9,2.938907e-3,6450662,2.939e-3,0.0,0.0,4141056,0,0,0,0,0,0,0,2.943012e-3,2.937e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,10,3.182118e-3,6984490,3.188e-3,0.0,0.0,4141056,0,0,0,1,0,0,0,3.18631e-3,3.185e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,11,3.718007e-3,8160950,3.676e-3,0.0,0.0,4145152,0,0,0,4,0,0,0,3.731277e-3,3.661e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,12,4.210708e-3,9242250,4.159e-3,0.0,0.0,4186112,0,0,0,10,0,0,0,4.221441e-3,4.126e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,13,6.067721e-3,13318234,5.089e-3,0.0,0.0,4202496,0,0,0,3,0,0,0,6.076993e-3,5.075e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,14,4.527846e-3,9938270,4.497e-3,0.0,0.0,4202496,0,0,0,3,0,0,0,4.534765e-3,4.469e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,15,4.779611e-3,10490874,4.781e-3,0.0,0.0,4202496,0,0,0,0,0,0,0,4.784366e-3,4.778e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,16,5.113877e-3,11224552,5.115e-3,0.0,0.0,4202496,0,0,0,0,0,0,0,5.118647e-3,5.115e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,17,5.408029e-3,11870170,5.416e-3,0.0,0.0,4202496,0,0,0,1,0,0,0,5.412772e-3,5.409e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,18,6.649327e-3,14594850,6.625e-3,0.0,0.0,4202496,0,0,0,12,0,0,0,6.657871e-3,6.428e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,19,6.110949e-3,13413082,6.112e-3,0.0,0.0,4202496,0,0,0,0,0,0,0,6.116413e-3,6.109e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,20,6.495501e-3,14257154,6.492e-3,0.0,0.0,4202496,0,0,0,3,0,0,0,6.50176e-3,6.479e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,21,8.135618e-3,17857100,8.133e-3,0.0,0.0,4202496,0,0,0,3,0,0,0,8.144979e-3,8.076e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,22,7.18252e-3,15765056,7.166e-3,0.0,0.0,4202496,0,0,0,2,0,0,0,7.189284e-3,7.145e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,23,7.830775e-3,17187994,7.803e-3,0.0,0.0,4202496,0,0,0,9,0,0,0,7.840413e-3,7.756e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,25,9.712132e-3,21317580,9.626e-3,0.0,0.0,4202496,0,0,0,11,0,0,0,9.732638e-3,9.519e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,26,8.510082e-3,18678950,8.445e-3,0.0,0.0,4202496,0,0,0,7,0,0,0,8.517837e-3,8.39e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,27,8.570955e-3,18812572,8.572e-3,0.0,0.0,4202496,0,0,0,0,0,0,0,8.575776e-3,8.555e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,28,8.923415e-3,19586184,8.931e-3,0.0,0.0,4202496,0,0,0,1,0,0,0,8.928138e-3,8.924e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,30,9.943421e-3,21825018,9.927e-3,0.0,0.0,4206592,0,0,0,4,0,0,0,9.950903e-3,9.87e-3,0.0,0.0
filtering/filter-all-out/pure-streamly,31,1.0408597e-2,22846056,1.0391e-2,0.0,0.0,4206592,0,0,0,3,0,0,0,1.0415992e-2,1.037e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,33,1.0773168e-2,23646274,1.0767e-2,0.0,0.0,4206592,0,0,0,4,0,0,0,1.0780346e-2,1.0731e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,35,1.3110527e-2,28776668,1.3105e-2,0.0,0.0,4206592,0,0,0,3,0,0,0,1.311928e-2,1.3083e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,36,1.2421334e-2,27263807,1.2428e-2,0.0,0.0,4206592,0,0,0,1,0,0,0,1.2427343e-2,1.2419e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,38,1.209898e-2,26556274,1.2105e-2,0.0,0.0,4206592,0,0,0,1,0,0,0,1.210349e-2,1.2098e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,40,1.665726e-2,36561332,1.6659e-2,0.0,0.0,4210688,0,0,0,4,0,0,0,1.6664003e-2,1.663e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,42,1.3379314e-2,29366514,1.3387e-2,0.0,0.0,4218880,0,0,0,1,0,0,0,1.3384808e-2,1.338e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,44,1.4050614e-2,30839972,1.4054e-2,0.0,0.0,4218880,0,0,0,2,0,0,0,1.4055409e-2,1.4046e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,47,1.6725083e-2,36710280,1.6707e-2,0.0,0.0,4218880,0,0,0,5,0,0,0,1.6736215e-2,1.6686e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,49,1.7497932e-2,38406516,1.7517e-2,0.0,0.0,4218880,0,0,0,3,0,0,0,1.750496e-2,1.7487e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,52,1.9297471e-2,42356386,1.93e-2,0.0,0.0,4218880,0,0,0,2,0,0,0,1.9302997e-2,1.9269e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,54,2.1298359e-2,46748186,2.1313e-2,0.0,0.0,4218880,0,0,0,5,0,0,0,2.1305644e-2,2.126e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,57,1.8531433e-2,40675041,1.8536e-2,0.0,0.0,4218880,0,0,0,4,0,0,0,1.8539394e-2,1.8518e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,60,2.0747413e-2,45538983,2.0706e-2,0.0,0.0,4218880,0,0,0,11,0,0,0,2.0757596e-2,2.0415e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,63,2.5696729e-2,56402255,2.5683e-2,0.0,0.0,4218880,0,0,0,9,0,0,0,2.5706233e-2,2.5594e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,66,2.2333907e-2,49021217,2.2327e-2,0.0,0.0,4218880,0,0,0,7,0,0,0,2.234531e-2,2.2229e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,69,2.4713026e-2,54243208,2.4719e-2,0.0,0.0,4218880,0,0,0,3,0,0,0,2.4722907e-2,2.4683e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,73,2.5490747e-2,55950190,2.5482e-2,0.0,0.0,4218880,0,0,0,8,0,0,0,2.5512326e-2,2.5455e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,76,2.705137e-2,59375576,2.7012e-2,0.0,0.0,4218880,0,0,0,12,0,0,0,2.7061384e-2,2.6926e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,80,2.6003417e-2,57075400,2.6013e-2,0.0,0.0,4218880,0,0,0,2,0,0,0,2.6010456e-2,2.6006e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,84,3.045656e-2,66849678,3.0471e-2,0.0,0.0,4218880,0,0,0,4,0,0,0,3.0463043e-2,3.0441e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,89,3.0028335e-2,65909818,3.0039e-2,0.0,0.0,4218880,0,0,0,4,0,0,0,3.0037272e-2,3.0014e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,93,3.2942487e-2,72306236,3.2953e-2,0.0,0.0,4218880,0,0,0,7,0,0,0,3.2950116e-2,3.2891e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,98,3.3571061e-2,73685770,3.3538e-2,0.0,0.0,4218880,0,0,0,7,0,0,0,3.3579277e-2,3.3452e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,103,3.2930959e-2,72280796,3.2918e-2,0.0,0.0,4218880,0,0,0,4,0,0,0,3.2938042e-2,3.2897e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,108,3.85636e-2,84644064,3.8564e-2,0.0,0.0,4222976,0,0,0,8,0,0,0,3.8573994e-2,3.8506e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,113,3.6781367e-2,80732209,3.6795e-2,0.0,0.0,4222976,0,0,0,4,0,0,0,3.6792574e-2,3.6775e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,119,4.0675821e-2,89280110,4.0689e-2,0.0,0.0,4222976,0,0,0,5,0,0,0,4.0684324e-2,4.0643e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,125,4.1798178e-2,91743736,4.1165e-2,0.0,0.0,4222976,0,0,0,22,0,0,0,4.1806791e-2,4.1075e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,131,5.134314e-2,112694196,5.133e-2,0.0,0.0,4222976,0,0,0,9,0,0,0,5.1352891e-2,5.1266e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,138,4.8469277e-2,106386270,4.8489e-2,0.0,0.0,4222976,0,0,0,7,0,0,0,4.8479514e-2,4.8437e-2,0.0,0.0
filtering/filter-all-out/pure-streamly,144,4.7722555e-2,104747280,4.7743e-2,0.0,0.0,4222976,0,0,0,7,0,0,0,4.7734422e-2,4.7707e-2,0.0,0.0
filtering/filter-all-in/list,1,3.06554e-4,672862,3.09e-4,0.0,0.0,4149248,0,0,0,0,0,0,0,3.22069e-4,3.17e-4,0.0,0.0
filtering/filter-all-in/list,2,6.10535e-4,1340074,6.12e-4,0.0,0.0,4161536,0,0,0,0,0,0,0,6.1461e-4,6.11e-4,0.0,0.0
filtering/filter-all-in/list,3,1.005582e-3,2207170,1.007e-3,0.0,0.0,4161536,0,0,0,0,0,0,0,1.009419e-3,1.006e-3,0.0,0.0
filtering/filter-all-in/list,4,1.212095e-3,2660438,1.212e-3,0.0,0.0,4161536,0,0,0,0,0,0,0,1.215497e-3,1.21e-3,0.0,0.0
filtering/filter-all-in/list,5,1.614762e-3,3544256,1.616e-3,0.0,0.0,4161536,0,0,0,0,0,0,0,1.618611e-3,1.616e-3,0.0,0.0
filtering/filter-all-in/list,6,1.961102e-3,4304472,1.969e-3,0.0,0.0,4161536,0,0,0,1,0,0,0,1.964375e-3,1.963e-3,0.0,0.0
filtering/filter-all-in/list,7,2.783484e-3,6109648,2.774e-3,0.0,0.0,4161536,0,0,0,1,0,0,0,2.792026e-3,2.773e-3,0.0,0.0
filtering/filter-all-in/list,8,2.859643e-3,6276712,2.842e-3,0.0,0.0,4161536,0,0,0,2,0,0,0,2.865443e-3,2.831e-3,0.0,0.0
filtering/filter-all-in/list,9,2.911313e-3,6390091,2.912e-3,0.0,0.0,4161536,0,0,0,0,0,0,0,2.915263e-3,2.91e-3,0.0,0.0
filtering/filter-all-in/list,10,3.514299e-3,7713600,3.516e-3,0.0,0.0,4161536,0,0,0,0,0,0,0,3.518364e-3,3.513e-3,0.0,0.0
filtering/filter-all-in/list,11,3.659496e-3,8032590,3.635e-3,0.0,0.0,4165632,0,0,0,3,0,0,0,3.671296e-3,3.625e-3,0.0,0.0
filtering/filter-all-in/list,12,4.720398e-3,10360964,4.727e-3,0.0,0.0,4206592,0,0,0,4,0,0,0,4.729687e-3,4.7e-3,0.0,0.0
filtering/filter-all-in/list,13,5.622094e-3,12340234,4.667e-3,0.0,0.0,4222976,0,0,0,4,0,0,0,5.631948e-3,4.641e-3,0.0,0.0
filtering/filter-all-in/list,14,5.468963e-3,12004038,5.431e-3,0.0,0.0,4222976,0,0,0,8,0,0,0,5.484159e-3,5.38e-3,0.0,0.0
filtering/filter-all-in/list,15,5.539154e-3,12158132,5.47e-3,0.0,0.0,4222976,0,0,0,6,0,0,0,5.554116e-3,5.442e-3,0.0,0.0
filtering/filter-all-in/list,16,5.180926e-3,11371878,5.186e-3,0.0,0.0,4222976,0,0,0,2,0,0,0,5.18868e-3,5.174e-3,0.0,0.0
filtering/filter-all-in/list,17,5.773798e-3,12673438,5.768e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,5.786115e-3,5.763e-3,0.0,0.0
filtering/filter-all-in/list,18,5.822525e-3,12780126,5.823e-3,0.0,0.0,4222976,0,0,0,3,0,0,0,5.829071e-3,5.808e-3,0.0,0.0
filtering/filter-all-in/list,19,6.090965e-3,13369230,6.101e-3,0.0,0.0,4222976,0,0,0,0,0,0,0,6.105027e-3,6.09e-3,0.0,0.0
filtering/filter-all-in/list,20,7.466697e-3,16389000,7.426e-3,0.0,0.0,4222976,0,0,0,2,0,0,0,7.478553e-3,7.417e-3,0.0,0.0
filtering/filter-all-in/list,21,8.02944e-3,17623940,8.04e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,8.036567e-3,8.024e-3,0.0,0.0
filtering/filter-all-in/list,22,7.081612e-3,15543714,7.081e-3,0.0,0.0,4222976,0,0,0,0,0,0,0,7.086652e-3,7.082e-3,0.0,0.0
filtering/filter-all-in/list,23,7.838018e-3,17204460,7.814e-3,0.0,0.0,4222976,0,0,0,3,0,0,0,7.858105e-3,7.816e-3,0.0,0.0
filtering/filter-all-in/list,25,8.086648e-3,17749614,8.095e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,8.091456e-3,8.088e-3,0.0,0.0
filtering/filter-all-in/list,26,8.398027e-3,18432998,8.404e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,8.402732e-3,8.399e-3,0.0,0.0
filtering/filter-all-in/list,27,8.874565e-3,19478978,8.882e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,8.881193e-3,8.877e-3,0.0,0.0
filtering/filter-all-in/list,28,9.732366e-3,21361845,9.73e-3,0.0,0.0,4222976,0,0,0,2,0,0,0,9.740922e-3,9.723e-3,0.0,0.0
filtering/filter-all-in/list,30,9.681063e-3,21249137,9.682e-3,0.0,0.0,4222976,0,0,0,0,0,0,0,9.685757e-3,9.677e-3,0.0,0.0
filtering/filter-all-in/list,31,9.953388e-3,21846928,9.96e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,9.958078e-3,9.952e-3,0.0,0.0
filtering/filter-all-in/list,33,1.0459824e-2,22958458,1.0467e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.046402e-2,1.046e-2,0.0,0.0
filtering/filter-all-in/list,35,1.1100054e-2,24363718,1.1107e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.1103707e-2,1.1102e-2,0.0,0.0
filtering/filter-all-in/list,36,1.1737619e-2,25763112,1.1745e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.1741892e-2,1.1738e-2,0.0,0.0
filtering/filter-all-in/list,38,1.1995812e-2,26329836,1.2001e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.199973e-2,1.1997e-2,0.0,0.0
filtering/filter-all-in/list,40,1.5397322e-2,33795950,1.5402e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,1.5404472e-2,1.5369e-2,0.0,0.0
filtering/filter-all-in/list,42,1.3862193e-2,30426375,1.3831e-2,0.0,0.0,4231168,0,0,0,2,0,0,0,1.3869152e-2,1.3802e-2,0.0,0.0
filtering/filter-all-in/list,44,1.7521952e-2,38459467,1.7515e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,1.7528935e-2,1.7499e-2,0.0,0.0
filtering/filter-all-in/list,47,1.510614e-2,33156885,1.5112e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.5111219e-2,1.5103e-2,0.0,0.0
filtering/filter-all-in/list,49,1.6969183e-2,37246024,1.6957e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,1.6977196e-2,1.694e-2,0.0,0.0
filtering/filter-all-in/list,52,1.6677434e-2,36605794,1.669e-2,0.0,0.0,4231168,0,0,0,2,0,0,0,1.6682773e-2,1.6679e-2,0.0,0.0
filtering/filter-all-in/list,54,1.7100206e-2,37533590,1.7108e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.7104328e-2,1.7101e-2,0.0,0.0
filtering/filter-all-in/list,57,1.7908256e-2,39307174,1.792e-2,0.0,0.0,4231168,0,0,0,2,0,0,0,1.7911745e-2,1.791e-2,0.0,0.0
filtering/filter-all-in/list,60,1.9490309e-2,42779926,1.9436e-2,0.0,0.0,4231168,0,0,0,14,0,0,0,1.9500176e-2,1.9384e-2,0.0,0.0
filtering/filter-all-in/list,63,2.2176991e-2,48676878,2.2185e-2,0.0,0.0,4231168,0,0,0,9,0,0,0,2.2186922e-2,2.2051e-2,0.0,0.0
filtering/filter-all-in/list,66,2.6567551e-2,58314033,2.6576e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,2.6575943e-2,2.654e-2,0.0,0.0
filtering/filter-all-in/list,69,2.524094e-2,55402012,2.5245e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,2.524952e-2,2.5221e-2,0.0,0.0
filtering/filter-all-in/list,73,2.3788195e-2,52213142,2.3799e-2,0.0,0.0,4231168,0,0,0,2,0,0,0,2.379524e-2,2.3785e-2,0.0,0.0
filtering/filter-all-in/list,76,2.8253291e-2,62013826,2.827e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,2.8261194e-2,2.8239e-2,0.0,0.0
filtering/filter-all-in/list,80,2.5955683e-2,56970786,2.5983e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,2.596117e-2,2.5967e-2,0.0,0.0
filtering/filter-all-in/list,84,3.0483032e-2,66907916,3.0486e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,3.049087e-2,3.0461e-2,0.0,0.0
filtering/filter-all-in/list,89,2.8083226e-2,61640404,2.8098e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,2.8090231e-2,2.8061e-2,0.0,0.0
filtering/filter-all-in/list,93,3.0195518e-2,66276734,3.0173e-2,0.0,0.0,4231168,0,0,0,5,0,0,0,3.0202261e-2,3.0138e-2,0.0,0.0
filtering/filter-all-in/list,98,3.129174e-2,68682834,3.1301e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,3.1297807e-2,3.1283e-2,0.0,0.0
filtering/filter-all-in/list,103,3.2578184e-2,71506480,3.2588e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,3.2583289e-2,3.2575e-2,0.0,0.0
filtering/filter-all-in/list,108,3.8333683e-2,84139376,3.8346e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,3.8340128e-2,3.832e-2,0.0,0.0
filtering/filter-all-in/list,113,3.9111685e-2,85847132,3.9103e-2,0.0,0.0,4231168,0,0,0,8,0,0,0,3.9119539e-2,3.9047e-2,0.0,0.0
filtering/filter-all-in/list,119,4.5135561e-2,99069061,4.5106e-2,0.0,0.0,4231168,0,0,0,9,0,0,0,4.5147234e-2,4.4981e-2,0.0,0.0
filtering/filter-all-in/list,125,4.3017968e-2,94421146,4.301e-2,0.0,0.0,4231168,0,0,0,6,0,0,0,4.302515e-2,4.297e-2,0.0,0.0
filtering/filter-all-in/list,131,4.4188551e-2,96990422,4.3613e-2,0.0,0.0,4231168,0,0,0,23,0,0,0,4.4197379e-2,4.3427e-2,0.0,0.0
filtering/filter-all-in/list,138,4.5063269e-2,98910374,4.504e-2,0.0,0.0,4231168,0,0,0,12,0,0,0,4.5073205e-2,4.4873e-2,0.0,0.0
filtering/filter-all-in/list,144,5.122856e-2,112442660,5.1236e-2,0.0,0.0,4239360,0,0,0,10,0,0,0,5.1236753e-2,5.1148e-2,0.0,0.0
filtering/filter-all-in/list,152,4.9212349e-2,108017270,4.9243e-2,0.0,0.0,4243456,0,0,0,4,0,0,0,4.9220013e-2,4.9212e-2,0.0,0.0
filtering/filter-all-in/pure-streamly,1,3.26956e-4,717636,3.3e-4,0.0,0.0,4157440,0,0,0,0,0,0,0,3.43515e-4,3.37e-4,0.0,0.0
filtering/filter-all-in/pure-streamly,2,6.13613e-4,1346832,6.15e-4,0.0,0.0,4173824,0,0,0,0,0,0,0,6.17741e-4,6.12e-4,0.0,0.0
filtering/filter-all-in/pure-streamly,3,1.018226e-3,2234914,1.019e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,1.021922e-3,1.019e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,4,1.219845e-3,2677462,1.22e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,1.223304e-3,1.218e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,5,1.629457e-3,3576498,1.626e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,1.633762e-3,1.624e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,6,1.957558e-3,4296682,1.963e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,1.960998e-3,1.96e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,7,2.251657e-3,4942198,2.252e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,2.255183e-3,2.252e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,8,2.575253e-3,5652478,2.576e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,2.578719e-3,2.575e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,9,2.918385e-3,6405612,2.92e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,2.921971e-3,2.919e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,10,3.171133e-3,6960380,3.176e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,3.17462e-3,3.173e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,11,3.559758e-3,7813524,3.557e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,3.565774e-3,3.558e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,12,4.04358e-3,8875386,4.057e-3,0.0,0.0,4173824,0,0,0,3,0,0,0,4.055008e-3,4.043e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,13,4.411916e-3,9683876,4.41e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,4.4197e-3,4.407e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,14,5.597182e-3,12285516,4.63e-3,0.0,0.0,4173824,0,0,0,4,0,0,0,5.605546e-3,4.597e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,15,4.986965e-3,10946036,4.981e-3,0.0,0.0,4173824,0,0,0,3,0,0,0,4.995903e-3,4.929e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,16,6.49139e-3,14248086,6.475e-3,0.0,0.0,4173824,0,0,0,2,0,0,0,6.499091e-3,6.44e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,17,6.199742e-3,13607970,6.186e-3,0.0,0.0,4173824,0,0,0,5,0,0,0,6.208035e-3,5.886e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,18,6.040398e-3,13258463,6.047e-3,0.0,0.0,4173824,0,0,0,10,0,0,0,6.049621e-3,5.994e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,19,6.134353e-3,13464388,6.143e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,6.157377e-3,6.15e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,20,6.601825e-3,14490456,6.603e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,6.605688e-3,6.601e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,21,6.643907e-3,14582842,6.651e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,6.647647e-3,6.647e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,22,7.07387e-3,15526568,7.075e-3,0.0,0.0,4173824,0,0,0,0,0,0,0,7.078113e-3,7.073e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,23,7.245181e-3,15902594,7.251e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,7.248804e-3,7.245e-3,0.0,0.0
filtering/filter-all-in/pure-streamly,25,8.179802e-3,17954004,8.18e-3,0.0,0.0,4173824,0,0,0,1,0,0,0,8.19177e-3,8.181e-3,0.0,0.0
