name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
filtering/filter-all-in/streamly,73,3.5953244e-2,78914484,3.594e-2,0.0,0.0,2822144,0,0,0,6,0,0,0,3.5959795e-2,3.5886e-2,0.0,0.0
filtering/filter-all-in/streamly,76,3.6429179e-2,79959072,3.6434e-2,0.0,0.0,2822144,0,0,0,8,0,0,0,3.6435736e-2,3.6371e-2,0.0,0.0
filtering/filter-all-in/streamly,80,3.6359652e-2,79806500,3.6373e-2,0.0,0.0,2822144,0,0,0,8,0,0,0,3.6364422e-2,3.6331e-2,0.0,0.0
filtering/filter-all-in/streamly,84,3.8096495e-2,83618728,3.8115e-2,0.0,0.0,2822144,0,0,0,7,0,0,0,3.8100478e-2,3.8091e-2,0.0,0.0
filtering/filter-all-in/streamly,89,4.4282883e-2,97197338,4.43e-2,0.0,0.0,2822144,0,0,0,10,0,0,0,4.4289796e-2,4.425e-2,0.0,0.0
filtering/filter-all-in/streamly,93,4.2452456e-2,93179700,4.246e-2,0.0,0.0,2822144,0,0,0,7,0,0,0,4.2457233e-2,4.2423e-2,0.0,0.0
filtering/filter-all-in/streamly,98,4.7843735e-2,105013144,4.7854e-2,0.0,0.0,2822144,0,0,0,13,0,0,0,4.7849038e-2,4.7779e-2,0.0,0.0
filtering/filter-all-in/streamly,103,5.0629111e-2,111126810,5.0621e-2,0.0,0.0,2822144,0,0,0,10,0,0,0,5.0634781e-2,5.0555e-2,0.0,0.0
filtering/filter-all-in/streamly,108,4.8779949e-2,107068042,4.8799e-2,0.0,0.0,2822144,0,0,0,5,0,0,0,4.8784704e-2,4.8778e-2,0.0,0.0
filtering/filter-all-in/streamly,113,5.1338876e-2,112684688,5.1359e-2,0.0,0.0,2822144,0,0,0,6,0,0,0,5.134376e-2,5.129e-2,0.0,0.0
filtering/filter-all-in/streamly,119,6.0458679e-2,132701914,6.0437e-2,0.0,0.0,2822144,0,0,0,18,0,0,0,6.0466101e-2,6.0318e-2,0.0,0.0
filtering/filter-all-in/streamly,125,5.9386171e-2,130347870,5.943e-2,0.0,0.0,2822144,0,0,0,6,0,0,0,5.9393959e-2,5.9375e-2,0.0,0.0
filtering/filter-all-in/streamly,131,6.1228648e-2,134391924,6.1238e-2,0.0,0.0,2822144,0,0,0,10,0,0,0,6.1234864e-2,6.1197e-2,0.0,0.0
filtering/filter-all-in/streamly,138,6.8567292e-2,150499672,6.8296e-2,0.0,0.0,2830336,0,0,0,54,0,0,0,6.8577242e-2,6.8054e-2,0.0,0.0
filtering/filter-all-in/streamly,144,7.8358585e-2,171990773,7.8252e-2,0.0,0.0,2830336,0,0,0,37,0,0,0,7.8366506e-2,7.8006e-2,0.0,0.0
filtering/filter-all-in/streamly,152,7.5756824e-2,166280098,7.5708e-2,0.0,0.0,2830336,0,0,0,34,0,0,0,7.5764326e-2,7.5472e-2,0.0,0.0
filtering/filter-all-in/streamly,159,7.6074496e-2,166977382,7.593e-2,0.0,0.0,2830336,0,0,0,41,0,0,0,7.6081414e-2,7.5724e-2,0.0,0.0
filtering/filter-all-in/streamly,167,8.1886589e-2,179734446,8.1848e-2,0.0,0.0,2830336,0,0,0,16,0,0,0,8.1893672e-2,8.1576e-2,0.0,0.0
filtering/filter-all-in/streamly,176,8.020324e-2,176039672,8.0226e-2,0.0,0.0,2838528,0,0,0,9,0,0,0,8.0210196e-2,8.0193e-2,0.0,0.0
filtering/filter-all-in/streamly,185,8.4833801e-2,186203358,8.4869e-2,0.0,0.0,2838528,0,0,0,9,0,0,0,8.4838754e-2,8.4816e-2,0.0,0.0
filtering/filter-all-in/streamly,194,8.9489836e-2,196422958,8.953e-2,0.0,0.0,2838528,0,0,0,8,0,0,0,8.9494338e-2,8.9492e-2,0.0,0.0
filtering/filter-all-in/streamly,204,9.4410744e-2,207223962,9.4399e-2,0.0,0.0,2838528,0,0,0,13,0,0,0,9.4417307e-2,9.4344e-2,0.0,0.0
filtering/filter-all-in/streamly,214,0.105967875,232590920,0.10593,0.0,0.0,2838528,0,0,0,19,0,0,0,0.105973924,0.105767,0.0,0.0
filtering/filter-all-in/streamly,224,0.101509085,222804238,0.101553,0.0,0.0,2838528,0,0,0,12,0,0,0,0.101514709,0.101489,0.0,0.0
filtering/filter-all-in/streamly,236,0.111604787,244963544,0.111642,0.0,0.0,2838528,0,0,0,13,0,0,0,0.111612371,0.111532,0.0,0.0
filtering/filter-all-in/streamly,247,0.119369072,262005466,0.119368,0.0,0.0,2838528,0,0,0,21,0,0,0,0.119382867,0.11922,0.0,0.0
filtering/filter-all-in/streamly,260,0.135613146,297659898,0.135342,0.0,0.0,2846720,1,0,0,46,0,0,0,0.135620768,0.134974,0.0,0.0
filtering/filter-all-in/streamly,273,0.139331389,305821148,0.139196,0.0,0.0,2854912,2,0,0,41,0,0,0,0.139337837,0.138491,0.0,0.0
filtering/filter-all-in/streamly,287,0.154088339,338211452,0.153893,0.0,0.0,2863104,2,0,0,62,0,0,0,0.154096262,0.153497,0.0,0.0
filtering/filter-all-in/streamly,301,0.152155883,333969852,0.151905,0.0,0.0,2871296,2,0,0,92,0,0,0,0.152170291,0.151335,0.0,0.0
filtering/filter-all-in/streamly,316,0.162760926,357247099,0.162641,0.0,0.0,2879488,1,0,0,56,0,0,0,0.162769542,0.162343,0.0,0.0
filtering/filter-all-in/streamly,332,0.162374972,356399926,0.162317,0.0,0.0,2891776,2,0,0,49,0,0,0,0.162383434,0.161859,0.0,0.0
filtering/filter-all-in/streamly,348,0.160452735,352180782,0.16051,0.0,0.0,2899968,2,0,0,24,0,0,0,0.160459937,0.16033,0.0,0.0
filtering/filter-all-in/streamly,366,0.181376035,398105738,0.181448,0.0,0.0,2912256,2,0,0,31,0,0,0,0.181385515,0.181109,0.0,0.0
filtering/filter-all-in/streamly,384,0.184990357,406038882,0.184985,0.0,0.0,2924544,2,0,0,28,0,0,0,0.184997346,0.184765,0.0,0.0
filtering/filter-all-in/streamly,403,0.198545359,435791068,0.198592,0.0,0.0,2936832,3,0,0,27,0,0,0,0.198554871,0.198348,0.0,0.0
filtering/filter-all-in/streamly,424,0.213078696,467690488,0.213043,0.0,0.0,2949120,3,0,0,55,0,0,0,0.21308759,0.212623,0.0,0.0
filtering/filter-all-in/streamly,445,0.229843913,504488812,0.229433,0.0,0.0,2961408,3,0,0,133,0,0,0,0.22985323,0.228587,0.0,0.0
filtering/filter-all-in/streamly,467,0.228233037,500953068,0.228034,0.0,0.0,2977792,2,0,0,72,0,0,0,0.228240395,0.227667,0.0,0.0
filtering/filter-all-in/streamly,490,0.234459557,514619790,0.234588,0.0,0.0,2990080,3,0,0,27,0,0,0,0.234467062,0.234352,0.0,0.0
filtering/filter-all-in/streamly,515,0.25136084,551716718,0.251519,0.0,0.0,3006464,3,0,0,31,0,0,0,0.251368254,0.251295,0.0,0.0
filtering/filter-all-in/streaming,1,3.1722935e-2,69629272,2.9853e-2,2.9427e-2,0.0,3637248,1,0,0,12,255848480,244,27344,3.1212516e-2,2.9011e-2,5.43724e-4,4.19e-4
filtering/filter-all-in/streaming,2,6.129047e-2,134527630,6.1279e-2,0.0,0.0,3645440,0,0,0,15,511705072,488,25424,6.0238061e-2,5.9522e-2,1.059281e-3,8.18e-4
filtering/filter-all-in/streaming,3,0.10344846,227060998,0.103378,0.0,0.0,3645440,0,0,0,27,767557536,732,37208,0.101660167,0.100386,1.794442e-3,1.356e-3
filtering/filter-all-in/streaming,4,0.125860827,276254346,0.125817,0.0,0.0,3645440,0,0,0,29,1023410000,976,49024,0.123635597,0.122212,2.231788e-3,1.707e-3
filtering/filter-all-in/streaming,5,0.148423061,325776632,0.148472,0.0,0.0,3645440,0,0,0,23,1279262464,1220,60808,0.145909133,0.144531,2.51989e-3,1.882e-3
filtering/filter-all-in/streaming,6,0.173448539,380705532,0.173218,0.0,0.0,3645440,0,0,0,21,1535114928,1464,72608,0.170440081,0.168471,3.014688e-3,2.297e-3
filtering/filter-all-in/streaming,7,0.206925779,454185383,0.207012,0.0,0.0,3645440,0,0,0,27,1790967392,1708,84408,0.203534016,0.201752,3.399016e-3,2.528e-3
filtering/filter-all-in/streaming,8,0.246275437,540554646,0.246267,0.0,0.0,3645440,0,0,0,52,2047868432,1953,96256,0.242072171,0.239602,4.210573e-3,3.21e-3
filtering/filter-all-in/streaming,9,0.286424452,628678535,0.285922,0.0,0.0,3645440,0,0,0,132,2303720896,2197,108056,0.281425082,0.277415,5.006394e-3,3.836e-3
filtering/filter-all-in/streaming,10,0.299637796,657680798,0.299209,0.0,0.0,3645440,0,0,0,59,2559573360,2441,119856,0.294592486,0.291166,5.052629e-3,3.779e-3
filtering/filter-all-in/streaming,11,0.318363421,698781960,0.318522,0.0,0.0,3645440,0,0,0,36,2815425824,2685,131656,0.313066581,0.310383,5.30395e-3,3.936e-3
filtering/filter-all-in/streaming,12,0.353535889,775982704,0.353321,0.0,0.0,3645440,0,0,0,66,3071278288,2929,143456,0.347415227,0.343655,6.127355e-3,4.658e-3
filtering/filter-all-in/streaming,13,0.381354171,837041590,0.381534,0.0,0.0,3645440,0,0,0,54,3327130752,3173,155256,0.37493861,0.371517,6.421824e-3,4.743e-3
filtering/filter-all-in/streaming,14,0.402790977,884093636,0.402564,0.0,0.0,3645440,0,0,0,74,3582983216,3417,167056,0.395953679,0.391848,6.843739e-3,5.157e-3
filtering/filter-all-in/streaming,15,0.428788861,941156870,0.428565,0.0,0.0,3645440,0,0,0,80,3839884256,3662,178904,0.421573837,0.417263,7.221398e-3,5.415e-3
filtering/filter-all-in/streaming,16,0.459127071,1007746814,0.458978,0.0,0.0,3645440,0,0,0,125,4095736720,3906,190704,0.451258218,0.446407,7.875519e-3,5.882e-3
filtering/filter-all-in/streaming,17,0.48660705,1068063166,0.486075,0.0,0.0,3645440,0,0,0,115,4351589184,4150,202504,0.478209523,0.47248,8.404353e-3,6.382e-3
filtering/filter-all-in/streaming,18,0.517855761,1136651560,0.517481,0.0,0.0,3645440,0,0,0,118,4607441648,4394,214304,0.509111455,0.501785,8.751423e-3,6.549e-3
filtering/filter-all-in/pipes,1,7.0808731e-2,155419434,7.0859e-2,6.9955e-2,0.0,3637248,1,0,0,12,447967736,434,43680,6.9826705e-2,6.918e-2,1.018353e-3,7.78e-4
filtering/filter-all-in/pipes,2,0.147811018,324433242,0.14719,0.0,0.0,3645440,0,0,0,114,895943112,868,85424,0.145446654,0.14318,2.371262e-3,1.768e-3
filtering/filter-all-in/pipes,3,0.197964365,434515782,0.197555,0.0,0.0,3645440,0,0,0,125,1343914848,1302,127208,0.194798184,0.19212,3.172594e-3,2.424e-3
filtering/filter-all-in/pipes,4,0.256939873,563962252,0.256796,0.0,0.0,3645440,0,0,0,77,1791886584,1736,169024,0.253186062,0.250682,3.760469e-3,2.888e-3
filtering/filter-all-in/pipes,5,0.325945585,715424214,0.325088,0.0,0.0,3645440,0,0,0,102,2239858320,2170,210808,0.321258329,0.317436,4.693477e-3,3.586e-3
filtering/filter-all-in/pipes,6,0.373606241,820035508,0.373461,0.0,0.0,3645440,0,0,0,56,2687830056,2604,252608,0.368400715,0.36534,5.211761e-3,3.86e-3
filtering/filter-all-in/pipes,7,0.431505669,947120064,0.431517,0.0,0.0,3645440,0,0,0,88,3135801792,3038,294408,0.425530218,0.422081,5.981661e-3,4.478e-3
filtering/filter-all-in/pipes,8,0.505680279,1109927340,0.505747,0.0,0.0,3645440,0,0,0,92,3583773528,3472,336208,0.498549324,0.494377,7.137213e-3,5.352e-3
filtering/filter-all-in/pipes,9,0.563862825,1237633326,0.563996,0.0,0.0,3645440,0,0,0,79,4031745264,3906,378008,0.555928152,0.551643,7.940725e-3,5.976e-3
filtering/filter-all-in/pipes,10,0.631948676,1387076252,0.631776,0.0,0.0,3645440,0,0,0,96,4479717000,4340,419808,0.622935308,0.617349,9.01953e-3,6.818e-3
filtering/filter-all-in/pipes,11,0.702162443,1541189814,0.701859,0.0,0.0,3645440,0,0,0,197,4927688736,4774,461608,0.692073228,0.68563,1.0104452e-2,7.671e-3
filtering/filter-all-in/pipes,12,0.766414324,1682217470,0.766372,0.0,0.0,3645440,0,0,0,177,5375660472,5208,503408,0.755547601,0.748939,1.0873552e-2,8.163e-3
filtering/filter-all-in/pipes,13,0.799283777,1754363309,0.799541,0.0,0.0,3645440,0,0,0,124,5823632208,5642,545208,0.788008309,0.781689,1.1282366e-2,8.547e-3
filtering/filter-all-in/conduit,2,4.5034025e-2,98846120,4.5058e-2,0.0,0.0,3637248,0,0,0,4,319488016,312,6904,4.4448412e-2,4.4125e-2,5.90945e-4,4.34e-4
filtering/filter-all-in/conduit,3,6.6258867e-2,145432872,6.6317e-2,0.0,0.0,3637248,0,0,0,5,479232032,468,9464,6.545043e-2,6.4982e-2,8.14167e-4,5.93e-4
filtering/filter-all-in/conduit,4,9.3614413e-2,205476068,9.3626e-2,0.0,0.0,3637248,0,0,0,13,640000048,625,12032,9.2460401e-2,9.1805e-2,1.160026e-3,8.2e-4
filtering/filter-all-in/conduit,5,0.121570279,266836934,0.121639,0.0,0.0,3637248,0,0,0,15,799744064,781,14600,0.120051257,0.119037,1.526137e-3,1.168e-3
filtering/filter-all-in/conduit,6,0.144059302,316198528,0.144004,0.0,0.0,3637248,0,0,0,32,959488080,937,17136,0.142274321,0.140982,1.791818e-3,1.317e-3
filtering/filter-all-in/conduit,7,0.160965017,353305216,0.161044,0.0,0.0,3637248,0,0,0,16,1119232096,1093,19688,0.159007674,0.157954,1.963382e-3,1.419e-3
filtering/filter-all-in/conduit,8,0.189905441,416827112,0.189968,0.0,0.0,3637248,0,0,0,24,1280000112,1250,22256,0.187573136,0.186164,2.33946e-3,1.728e-3
filtering/filter-all-in/conduit,9,0.214257468,470277791,0.21422,0.0,0.0,3637248,0,0,0,46,1439744128,1406,24808,0.211619037,0.209732,2.648817e-3,1.936e-3
filtering/filter-all-in/conduit,10,0.243863565,535260856,0.243473,0.0,0.0,3637248,0,0,0,49,1599488144,1562,27360,0.240840378,0.238417,3.031191e-3,2.259e-3
filtering/filter-all-in/conduit,11,0.274866628,603309998,0.274852,0.0,0.0,3637248,0,0,0,44,1759232160,1718,29912,0.271472218,0.26909,3.403474e-3,2.505e-3
filtering/filter-all-in/conduit,12,0.290661866,637979314,0.290708,0.0,0.0,3637248,0,0,0,57,1920000176,1875,32480,0.287062714,0.284745,3.60595e-3,2.6e-3
filtering/filter-all-in/conduit,13,0.327293647,718383098,0.326891,0.0,0.0,3637248,0,0,0,147,2079744192,2031,35032,0.323012189,0.319423,4.288338e-3,3.243e-3
filtering/filter-all-in/conduit,14,0.320589623,703668298,0.320637,0.0,0.0,3637248,0,0,0,47,2239488208,2187,37584,0.3166801,0.314148,3.916572e-3,2.873e-3
filtering/filter-all-in/conduit,15,0.358209966,786241936,0.358238,0.0,0.0,3637248,0,0,0,50,2399232224,2343,40136,0.353743599,0.350927,4.473075e-3,3.232e-3
filtering/filter-all-in/conduit,16,0.379746422,833512690,0.379727,0.0,0.0,3637248,0,0,0,78,2560000240,2500,42704,0.375034188,0.371831,4.719282e-3,3.478e-3
filtering/filter-all-in/conduit,17,0.411690092,903626494,0.411743,0.0,0.0,3637248,0,0,0,65,2719744256,2656,45256,0.406582326,0.403382,5.115341e-3,3.703e-3
filtering/filter-all-in/conduit,18,0.402335276,883093404,0.402508,0.0,0.0,3637248,0,0,0,42,2879488272,2812,47808,0.397268331,0.394346,5.07488e-3,3.55e-3
filtering/filter-all-in/conduit,19,0.454719321,998072156,0.454834,0.0,0.0,3637248,0,0,0,66,3039232288,2968,50360,0.449136046,0.445636,5.591633e-3,4.103e-3
filtering/filter-all-in/conduit,20,0.478840459,1051016098,0.478489,0.0,0.0,3637248,0,0,0,120,3200000304,3125,52928,0.472776195,0.468194,6.07165e-3,4.539e-3
filtering/take-all/vector,52,3.1182723e-2,68443538,3.1193e-2,0.0,0.0,2801664,0,0,0,2,0,0,0,3.1188064e-2,3.1183e-2,0.0,0.0
filtering/take-all/vector,54,3.9168717e-2,85972162,3.9184e-2,0.0,0.0,2801664,0,0,0,6,0,0,0,3.9173869e-2,3.9137e-2,0.0,0.0
filtering/take-all/vector,57,3.5608994e-2,78158866,3.5624e-2,0.0,0.0,2801664,0,0,0,3,0,0,0,3.561303e-2,3.561e-2,0.0,0.0
filtering/take-all/vector,60,3.8964881e-2,85524762,3.8984e-2,0.0,0.0,2801664,0,0,0,3,0,0,0,3.8969439e-2,3.8965e-2,0.0,0.0
filtering/take-all/vector,63,3.8825025e-2,85217792,3.8857e-2,0.0,0.0,2801664,0,0,0,4,0,0,0,3.8829388e-2,3.8823e-2,0.0,0.0
filtering/take-all/vector,66,4.4167289e-2,96943640,4.4188e-2,0.0,0.0,2801664,0,0,0,4,0,0,0,4.4170881e-2,4.4168e-2,0.0,0.0
filtering/take-all/vector,69,4.2036446e-2,92266612,4.2063e-2,0.0,0.0,2801664,0,0,0,3,0,0,0,4.2040686e-2,4.2047e-2,0.0,0.0
filtering/take-all/vector,73,4.8753821e-2,107010706,4.8779e-2,0.0,0.0,2801664,0,0,0,7,0,0,0,4.8758916e-2,4.8735e-2,0.0,0.0
filtering/take-all/vector,76,4.5427168e-2,99708992,4.5447e-2,0.0,0.0,2801664,0,0,0,4,0,0,0,4.5431418e-2,4.5429e-2,0.0,0.0
filtering/take-all/vector,80,4.9124094e-2,107823395,4.9151e-2,0.0,0.0,2801664,0,0,0,6,0,0,0,4.9129226e-2,4.9123e-2,0.0,0.0
filtering/take-all/vector,84,5.086552e-2,111645704,5.0897e-2,0.0,0.0,2801664,0,0,0,4,0,0,0,5.0869245e-2,5.0878e-2,0.0,0.0
filtering/take-all/vector,89,5.4993151e-2,120705522,5.5004e-2,0.0,0.0,2801664,0,0,0,7,0,0,0,5.5001822e-2,5.4975e-2,0.0,0.0
filtering/take-all/vector,93,6.2369334e-2,136895652,6.236e-2,0.0,0.0,2801664,0,0,0,13,0,0,0,6.2376531e-2,6.2287e-2,0.0,0.0
filtering/take-all/vector,98,6.5078492e-2,142842028,6.5083e-2,0.0,0.0,2801664,0,0,0,14,0,0,0,6.5084321e-2,6.4929e-2,0.0,0.0
filtering/take-all/vector,103,6.692958e-2,146905020,6.6947e-2,0.0,0.0,2801664,0,0,0,12,0,0,0,6.693612e-2,6.6837e-2,0.0,0.0
filtering/take-all/vector,108,6.6407566e-2,145759244,6.638e-2,0.0,0.0,2801664,0,0,0,13,0,0,0,6.6413507e-2,6.6157e-2,0.0,0.0
filtering/take-all/vector,113,6.8605974e-2,150584580,6.8628e-2,0.0,0.0,2801664,0,0,0,8,0,0,0,6.861293e-2,6.8518e-2,0.0,0.0
filtering/take-all/vector,119,7.8965114e-2,173322062,7.8969e-2,0.0,0.0,2801664,0,0,0,13,0,0,0,7.8971731e-2,7.8857e-2,0.0,0.0
filtering/take-all/vector,125,8.6346424e-2,189523510,8.6265e-2,0.0,0.0,2805760,0,0,0,34,0,0,0,8.635642e-2,8.612e-2,0.0,0.0
filtering/take-all/vector,131,8.955875e-2,196574165,8.9078e-2,0.0,0.0,2805760,0,0,0,44,0,0,0,8.9569801e-2,8.8749e-2,0.0,0.0
filtering/take-all/vector,138,9.3644463e-2,205542034,9.3503e-2,0.0,0.0,2809856,0,0,0,51,0,0,0,9.3652243e-2,9.3125e-2,0.0,0.0
filtering/take-all/vector,144,9.7899596e-2,214881728,9.7818e-2,0.0,0.0,2809856,0,0,0,38,0,0,0,9.7907954e-2,9.7606e-2,0.0,0.0
filtering/take-all/vector,152,9.841859e-2,216020844,9.8438e-2,0.0,0.0,2809856,0,0,0,20,0,0,0,9.8425844e-2,9.8263e-2,0.0,0.0
filtering/take-all/vector,159,0.100904448,221477127,0.10093,0.0,0.0,2809856,0,0,0,16,0,0,0,0.100913611,0.100782,0.0,0.0
filtering/take-all/vector,167,0.10673829,234281897,0.106771,0.0,0.0,2809856,0,0,0,20,0,0,0,0.106747422,0.106567,0.0,0.0
filtering/take-all/vector,176,0.113870857,249937342,0.113868,0.0,0.0,2818048,0,0,0,20,0,0,0,0.113878049,0.113758,0.0,0.0
filtering/take-all/vector,185,0.121420185,266507494,0.121354,0.0,0.0,2818048,0,0,0,23,0,0,0,0.121427466,0.121121,0.0,0.0
filtering/take-all/vector,194,0.12288101,269713886,0.122944,0.0,0.0,2818048,0,0,0,11,0,0,0,0.122886438,0.122885,0.0,0.0
filtering/take-all/vector,204,0.124723927,273758948,0.124798,0.0,0.0,2818048,0,0,0,12,0,0,0,0.124729652,0.124718,0.0,0.0
filtering/take-all/vector,214,0.135310907,296996520,0.13538,0.0,0.0,2818048,0,0,0,17,0,0,0,0.135317755,0.135293,0.0,0.0
filtering/take-all/vector,224,0.147886268,324598406,0.147877,0.0,0.0,2818048,0,0,0,32,0,0,0,0.147893223,0.147699,0.0,0.0
filtering/take-all/vector,236,0.145766037,319944680,0.145766,0.0,0.0,2822144,1,0,0,32,0,0,0,0.145773453,0.145632,0.0,0.0
filtering/take-all/vector,247,0.152934283,335678382,0.153009,0.0,0.0,2830336,2,0,0,14,0,0,0,0.152943347,0.152926,0.0,0.0
filtering/take-all/vector,260,0.168105755,368978526,0.168148,0.0,0.0,2838528,1,0,0,30,0,0,0,0.168114923,0.167882,0.0,0.0
filtering/take-all/vector,273,0.180569353,396335156,0.18049,0.0,0.0,2846720,2,0,0,73,0,0,0,0.180577444,0.17999,0.0,0.0
filtering/take-all/vector,287,0.194095371,426023716,0.193798,0.0,0.0,2854912,2,0,0,108,0,0,0,0.19410538,0.192998,0.0,0.0
filtering/take-all/vector,301,0.19704945,432507594,0.197057,0.0,0.0,2863104,2,0,0,34,0,0,0,0.197061176,0.196809,0.0,0.0
filtering/take-all/vector,316,0.204749917,449409522,0.204793,0.0,0.0,2871296,1,0,0,32,0,0,0,0.204758008,0.204596,0.0,0.0
filtering/take-all/vector,332,0.214437083,470672064,0.214264,0.0,0.0,2883584,2,0,0,38,0,0,0,0.214444716,0.213935,0.0,0.0
filtering/take-all/vector,348,0.228929056,502480782,0.228982,0.0,0.0,2891776,2,0,0,33,0,0,0,0.228946832,0.228712,0.0,0.0
filtering/take-all/vector,366,0.224267625,492249308,0.224362,0.0,0.0,2904064,2,0,0,23,0,0,0,0.224276995,0.224245,0.0,0.0
filtering/take-all/vector,384,0.23465818,515055736,0.23474,0.0,0.0,2916352,2,0,0,32,0,0,0,0.234665649,0.23454,0.0,0.0
filtering/take-all/streamly,49,3.1699069e-2,69576936,3.1707e-2,0.0,0.0,2805760,0,0,0,4,0,0,0,3.170555e-2,3.169e-2,0.0,0.0
filtering/take-all/streamly,52,3.2950642e-2,72323960,3.2982e-2,0.0,0.0,2805760,0,0,0,3,0,0,0,3.2956269e-2,3.2958e-2,0.0,0.0
filtering/take-all/streamly,54,3.2984851e-2,72399084,3.3002e-2,0.0,0.0,2805760,0,0,0,3,0,0,0,3.2988344e-2,3.2986e-2,0.0,0.0
filtering/take-all/streamly,57,3.6825482e-2,80828948,3.6831e-2,0.0,0.0,2805760,0,0,0,7,0,0,0,3.6831678e-2,3.6802e-2,0.0,0.0
filtering/take-all/streamly,60,3.7844824e-2,83066346,3.7829e-2,0.0,0.0,2805760,0,0,0,12,0,0,0,3.7851614e-2,3.7783e-2,0.0,0.0
filtering/take-all/streamly,63,3.8801532e-2,85166232,3.8803e-2,0.0,0.0,2805760,0,0,0,8,0,0,0,3.8807215e-2,3.8767e-2,0.0,0.0
filtering/take-all/streamly,66,4.2334892e-2,92921666,4.2318e-2,0.0,0.0,2805760,0,0,0,12,0,0,0,4.2340511e-2,4.224e-2,0.0,0.0
filtering/take-all/streamly,69,4.5214662e-2,99242528,4.5159e-2,0.0,0.0,2805760,0,0,0,18,0,0,0,4.522055e-2,4.5017e-2,0.0,0.0
filtering/take-all/streamly,73,4.8877847e-2,107282928,4.8851e-2,0.0,0.0,2805760,0,0,0,15,0,0,0,4.8883813e-2,4.8777e-2,0.0,0.0
filtering/take-all/streamly,76,4.9546424e-2,108750398,4.9495e-2,0.0,0.0,2805760,0,0,0,21,0,0,0,4.9553765e-2,4.9378e-2,0.0,0.0
filtering/take-all/streamly,80,5.8796554e-2,129053686,5.8657e-2,0.0,0.0,2805760,0,0,0,41,0,0,0,5.8803996e-2,5.8401e-2,0.0,0.0
filtering/take-all/streamly,84,5.7731629e-2,126716236,5.7733e-2,0.0,0.0,2805760,0,0,0,19,0,0,0,5.7739204e-2,5.7619e-2,0.0,0.0
filtering/take-all/streamly,89,6.6304364e-2,145532980,6.5657e-2,0.0,0.0,2805760,0,0,0,50,0,0,0,6.6313796e-2,6.5281e-2,0.0,0.0
filtering/take-all/streamly,93,6.6263196e-2,145442410,6.6227e-2,0.0,0.0,2805760,0,0,0,28,0,0,0,6.6275588e-2,6.5985e-2,0.0,0.0
filtering/take-all/streamly,98,6.7947262e-2,149138758,6.7931e-2,0.0,0.0,2805760,0,0,0,21,0,0,0,6.7955461e-2,6.7716e-2,0.0,0.0
filtering/take-all/streamly,103,6.7986234e-2,149224398,6.8039e-2,0.0,0.0,2809856,0,0,0,15,0,0,0,6.7994324e-2,6.7879e-2,0.0,0.0
filtering/take-all/streamly,108,7.0651495e-2,155074320,7.0645e-2,0.0,0.0,2818048,0,0,0,11,0,0,0,7.0657898e-2,7.0562e-2,0.0,0.0
filtering/take-all/streamly,113,7.3410812e-2,161130812,7.3445e-2,0.0,0.0,2818048,0,0,0,7,0,0,0,7.3416569e-2,7.3391e-2,0.0,0.0
filtering/take-all/streamly,119,7.3810385e-2,162007828,7.3756e-2,0.0,0.0,2818048,0,0,0,10,0,0,0,7.3815848e-2,7.3705e-2,0.0,0.0
filtering/take-all/streamly,125,8.0477241e-2,176641058,8.0161e-2,0.0,0.0,2818048,0,0,0,17,0,0,0,8.0484612e-2,8.0092e-2,0.0,0.0
filtering/take-all/streamly,131,8.7924407e-2,192986952,8.7927e-2,0.0,0.0,2818048,0,0,0,16,0,0,0,8.7931192e-2,8.7764e-2,0.0,0.0
filtering/take-all/streamly,138,8.2526989e-2,181140072,8.2575e-2,0.0,0.0,2818048,0,0,0,9,0,0,0,8.253088e-2,8.2531e-2,0.0,0.0
filtering/take-all/streamly,144,8.9201966e-2,195791120,8.9233e-2,0.0,0.0,2818048,0,0,0,15,0,0,0,8.9207704e-2,8.9146e-2,0.0,0.0
filtering/take-all/streamly,152,9.7693865e-2,214430256,9.7675e-2,0.0,0.0,2818048,0,0,0,16,0,0,0,9.7702221e-2,9.7555e-2,0.0,0.0
filtering/take-all/streamly,159,0.102368525,224690638,0.102418,0.0,0.0,2818048,0,0,0,13,0,0,0,0.102376039,0.10234,0.0,0.0
filtering/take-all/streamly,167,0.102473969,224922070,0.102408,0.0,0.0,2818048,0,0,0,16,0,0,0,0.102481626,0.102317,0.0,0.0
filtering/take-all/streamly,176,0.118154766,259340164,0.118128,0.0,0.0,2822144,0,0,0,34,0,0,0,0.11816194,0.117916,0.0,0.0
filtering/take-all/streamly,185,0.129715504,284715056,0.129645,0.0,0.0,2822144,0,0,0,43,0,0,0,0.129722937,0.129287,0.0,0.0
filtering/take-all/streamly,194,0.132052345,289844296,0.131749,0.0,0.0,2822144,0,0,0,94,0,0,0,0.132060158,0.131265,0.0,0.0
filtering/take-all/streamly,204,0.145220654,318747632,0.1452,0.0,0.0,2822144,0,0,0,34,0,0,0,0.145228913,0.144991,0.0,0.0
filtering/take-all/streamly,214,0.144873234,317985010,0.144912,0.0,0.0,2822144,0,0,0,29,0,0,0,0.144882297,0.144736,0.0,0.0
